Stock_Ticker,Stock_name,Location,Weight,Website
TSLA,TESLA INC,ARKQ,9.71,Ark_Website
JD,JD.COM INC-ADR,ARKQ,6.58,Ark_Website
TRMB,TRIMBLE INC,ARKQ,5.84,Ark_Website
KTOS,KRATOS DEFENSE & SECURITY,ARKQ,5.63,Ark_Website
GOOG,ALPHABET INC-CL C,ARKQ,4.76,Ark_Website
BIDU,BAIDU INC - SPON ADR,ARKQ,4.45,Ark_Website
TER,TERADYNE INC,ARKQ,3.96,Ark_Website
IRDM,IRIDIUM COMMUNICATIONS INC,ARKQ,3.82,Ark_Website
DDD,3D SYSTEMS CORP,ARKQ,3.17,Ark_Website
NXPI,NXP SEMICONDUCTORS NV,ARKQ,3.14,Ark_Website
LMT,LOCKHEED MARTIN CORP,ARKQ,2.94,Ark_Website
KMTUY,KOMATSU LTD -SPONS ADR,ARKQ,2.87,Ark_Website
DE,DEERE & CO,ARKQ,2.73,Ark_Website
NIU,NIU TECHNOLOGIES-SPONS ADR,ARKQ,2.57,Ark_Website
U,UNITY SOFTWARE INC,ARKQ,2.47,Ark_Website
MGA,MAGNA INTERNATIONAL INC,ARKQ,2.25,Ark_Website
CAT,CATERPILLAR INC,ARKQ,2.06,Ark_Website
NNDM,NANO DIMENSION LTD - ADR,ARKQ,1.93,Ark_Website
RAVN,RAVEN INDUSTRIES INC,ARKQ,1.91,Ark_Website
BYDDY,BYD CO LTD-UNSPONSORED ADR,ARKQ,1.87,Ark_Website
PATH,UIPATH INC - CLASS A,ARKQ,1.62,Ark_Website
MTLS,MATERIALISE NV-ADR,ARKQ,1.49,Ark_Website
ISRG,INTUITIVE SURGICAL INC,ARKQ,1.47,Ark_Website
AVAV,AEROVIRONMENT INC,ARKQ,1.45,Ark_Website
VUZI,VUZIX CORP,ARKQ,1.41,Ark_Website
NVDA,NVIDIA CORP,ARKQ,1.38,Ark_Website
TDY,TELEDYNE TECHNOLOGIES INC,ARKQ,1.32,Ark_Website
TCEHY,TENCENT HOLDINGS LTD-UNS ADR,ARKQ,1.21,Ark_Website
ESLT,ELBIT SYSTEMS LTD,ARKQ,1.19,Ark_Website
SNPS,SYNOPSYS INC,ARKQ,1.14,Ark_Website
TWOU,2U INC,ARKQ,1.11,Ark_Website
ANSS,ANSYS INC,ARKQ,1.07,Ark_Website
ACIC,ATLAS CREST INVESTMENT COR-A,ARKQ,1.02,Ark_Website
TSP,TUSIMPLE HOLDINGS INC - A,ARKQ,1.02,Ark_Website
BABA,ALIBABA GROUP HOLDING-SP ADR,ARKQ,0.97,Ark_Website
BLDE,BLADE AIR MOBILITY INC,ARKQ,0.97,Ark_Website
PCAR,PACCAR INC,ARKQ,0.97,Ark_Website
SPFR,JAWS SPITFIRE ACQUISITION-A,ARKQ,0.94,Ark_Website
SSYS,STRATASYS LTD,ARKQ,0.91,Ark_Website
AONE,ONE - CLASS A,ARKQ,0.74,Ark_Website
PRLB,PROTO LABS INC,ARKQ,0.61,Ark_Website
XONE,EXONE CO/THE,ARKQ,0.58,Ark_Website
GLEO,GALILEO ACQUISITION CORP,ARKQ,0.41,Ark_Website
ONVO ,ORGANOVO HOLDINGS INC,ARKQ,0.04,Ark_Website
TSLA,TESLA INC,ARKK,9.78,Ark_Website
TDOC,TELADOC HEALTH INC,ARKK,6.17,Ark_Website
ROKU,ROKU INC,ARKK,5.55,Ark_Website
SQ,SQUARE INC - A,ARKK,4.60,Ark_Website
ZM,ZOOM VIDEO COMMUNICATIONS-A,ARKK,4.37,Ark_Website
SHOP,SHOPIFY INC - CLASS A,ARKK,4.26,Ark_Website
COIN,COINBASE GLOBAL INC -CLASS A,ARKK,3.63,Ark_Website
SPOT,SPOTIFY TECHNOLOGY SA,ARKK,3.52,Ark_Website
TWLO,TWILIO INC - A,ARKK,3.50,Ark_Website
U,UNITY SOFTWARE INC,ARKK,3.45,Ark_Website
Z,ZILLOW GROUP INC - C,ARKK,3.38,Ark_Website
EXAS,EXACT SCIENCES CORP,ARKK,3.02,Ark_Website
CRSP,CRISPR THERAPEUTICS AG,ARKK,2.63,Ark_Website
PLTR,PALANTIR TECHNOLOGIES INC-A,ARKK,2.59,Ark_Website
TXG,10X GENOMICS INC-CLASS A,ARKK,2.28,Ark_Website
DOCU,DOCUSIGN INC,ARKK,2.23,Ark_Website
DKNG,DRAFTKINGS INC - CL A,ARKK,1.96,Ark_Website
TWTR,TWITTER INC,ARKK,1.83,Ark_Website
NVTA,INVITAE CORP,ARKK,1.82,Ark_Website
BEAM,BEAM THERAPEUTICS INC,ARKK,1.79,Ark_Website
SE,SEA LTD-ADR,ARKK,1.68,Ark_Website
NTLA,INTELLIA THERAPEUTICS INC,ARKK,1.68,Ark_Website
SKLZ,SKILLZ INC,ARKK,1.60,Ark_Website
IRDM,IRIDIUM COMMUNICATIONS INC,ARKK,1.50,Ark_Website
NTDOY,NINTENDO CO LTD-UNSPONS ADR,ARKK,1.41,Ark_Website
PATH,UIPATH INC - CLASS A,ARKK,1.31,Ark_Website
TER,TERADYNE INC,ARKK,1.21,Ark_Website
PD,PAGERDUTY INC,ARKK,1.12,Ark_Website
FATE,FATE THERAPEUTICS INC,ARKK,1.11,Ark_Website
TWST,TWIST BIOSCIENCE CORP,ARKK,1.10,Ark_Website
TCEHY,TENCENT HOLDINGS LTD-UNS ADR,ARKK,1.09,Ark_Website
TWOU,2U INC,ARKK,1.02,Ark_Website
PRLB,PROTO LABS INC,ARKK,1.00,Ark_Website
IOVA,IOVANCE BIOTHERAPEUTICS INC,ARKK,0.96,Ark_Website
TSP,TUSIMPLE HOLDINGS INC - A,ARKK,0.86,Ark_Website
EDIT,EDITAS MEDICINE INC,ARKK,0.81,Ark_Website
PACB,PACIFIC BIOSCIENCES OF CALIF,ARKK,0.78,Ark_Website
PSTG,PURE STORAGE INC - CLASS A,ARKK,0.77,Ark_Website
BLI,BERKELEY LIGHTS INC,ARKK,0.69,Ark_Website
VCYT,VERACYTE INC,ARKK,0.60,Ark_Website
BEKE,KE HOLDINGS INC-ADR,ARKK,0.60,Ark_Website
MTLS,MATERIALISE NV-ADR,ARKK,0.57,Ark_Website
MCRB,SERES THERAPEUTICS INC,ARKK,0.54,Ark_Website
SSYS,STRATASYS LTD,ARKK,0.54,Ark_Website
TRMB,TRIMBLE INC,ARKK,0.54,Ark_Website
NVS,NOVARTIS AG-SPONSORED ADR,ARKK,0.53,Ark_Website
NSTG,NANOSTRING TECHNOLOGIES INC,ARKK,0.49,Ark_Website
ICE,INTERCONTINENTAL EXCHANGE IN,ARKK,0.48,Ark_Website
CERS,CERUS CORP,ARKK,0.37,Ark_Website
CGEN,COMPUGEN LTD,ARKK,0.27,Ark_Website
HUYA,HUYA INC-ADR,ARKK,0.09,Ark_Website
SYRS,SYROS PHARMACEUTICALS INC,ARKK,0.00,Ark_Website
ONVO ,ORGANOVO HOLDINGS INC,ARKK,0.00,Ark_Website
TSLA,TESLA INC,ARKW,9.62,Ark_Website
SHOP,SHOPIFY INC - CLASS A,ARKW,4.79,Ark_Website
TWTR,TWITTER INC,ARKW,4.73,Ark_Website
TDOC,TELADOC HEALTH INC,ARKW,4.50,Ark_Website
GBTC,GRAYSCALE BITCOIN TRUST BTC,ARKW,4.49,Ark_Website
SQ,SQUARE INC - A,ARKW,4.48,Ark_Website
SPOT,SPOTIFY TECHNOLOGY SA,ARKW,3.82,Ark_Website
ROKU,ROKU INC,ARKW,3.72,Ark_Website
TWLO,TWILIO INC - A,ARKW,3.54,Ark_Website
COIN,COINBASE GLOBAL INC -CLASS A,ARKW,3.50,Ark_Website
PTON,PELOTON INTERACTIVE INC-A,ARKW,3.14,Ark_Website
SKLZ,SKILLZ INC,ARKW,2.97,Ark_Website
SE,SEA LTD-ADR,ARKW,2.96,Ark_Website
ZM,ZOOM VIDEO COMMUNICATIONS-A,ARKW,2.94,Ark_Website
U,UNITY SOFTWARE INC,ARKW,2.66,Ark_Website
PLTR,PALANTIR TECHNOLOGIES INC-A,ARKW,2.35,Ark_Website
Z,ZILLOW GROUP INC - C,ARKW,2.27,Ark_Website
TTD,TRADE DESK INC/THE -CLASS A,ARKW,2.23,Ark_Website
DKNG,DRAFTKINGS INC - CL A,ARKW,2.01,Ark_Website
JD,JD.COM INC-ADR,ARKW,1.98,Ark_Website
PDD,PINDUODUO INC-ADR,ARKW,1.90,Ark_Website
RBLX,ROBLOX CORP -CLASS A,ARKW,1.54,Ark_Website
PYPL,PAYPAL HOLDINGS INC,ARKW,1.48,Ark_Website
NET,CLOUDFLARE INC - CLASS A,ARKW,1.46,Ark_Website
TCEHY,TENCENT HOLDINGS LTD-UNS ADR,ARKW,1.46,Ark_Website
OKTA,OKTA INC,ARKW,1.39,Ark_Website
BEKE,KE HOLDINGS INC-ADR,ARKW,1.31,Ark_Website
OPEN,OPENDOOR TECHNOLOGIES INC,ARKW,1.31,Ark_Website
SNAP,SNAP INC - A,ARKW,1.25,Ark_Website
LC,LENDINGCLUB CORP,ARKW,1.20,Ark_Website
PD,PAGERDUTY INC,ARKW,1.18,Ark_Website
NFLX,NETFLIX INC,ARKW,1.13,Ark_Website
NTDOY,NINTENDO CO LTD-UNSPONS ADR,ARKW,1.04,Ark_Website
DOCU,DOCUSIGN INC,ARKW,1.01,Ark_Website
NNDM,NANO DIMENSION LTD - ADR,ARKW,1.01,Ark_Website
PATH,UIPATH INC - CLASS A,ARKW,1.00,Ark_Website
ADYEY,ADYEN NV-UNSPON ADR,ARKW,0.95,Ark_Website
HUYA,HUYA INC-ADR,ARKW,0.92,Ark_Website
TWOU,2U INC,ARKW,0.89,Ark_Website
MELI,MERCADOLIBRE INC,ARKW,0.84,Ark_Website
VCYT,VERACYTE INC,ARKW,0.76,Ark_Website
PSTG,PURE STORAGE INC - CLASS A,ARKW,0.68,Ark_Website
VUZI,VUZIX CORP,ARKW,0.53,Ark_Website
ETSY,ETSY INC,ARKW,0.49,Ark_Website
DIS,WALT DISNEY CO/THE,ARKW,0.48,Ark_Website
ICE,INTERCONTINENTAL EXCHANGE IN,ARKW,0.02,Ark_Website
SNOW,SNOWFLAKE INC-CLASS A,ARKW,0.00,Ark_Website
TDOC,TELADOC HEALTH INC,ARKG,7.08,Ark_Website
EXAS,EXACT SCIENCES CORP,ARKG,5.09,Ark_Website
CDNA,CAREDX INC,ARKG,4.48,Ark_Website
REGN,REGENERON PHARMACEUTICALS,ARKG,4.30,Ark_Website
PACB,PACIFIC BIOSCIENCES OF CALIF,ARKG,4.09,Ark_Website
NVS,NOVARTIS AG-SPONSORED ADR,ARKG,4.07,Ark_Website
VRTX,VERTEX PHARMACEUTICALS INC,ARKG,3.89,Ark_Website
IONS,IONIS PHARMACEUTICALS INC,ARKG,3.40,Ark_Website
TAK UN,TAKEDA PHARMACEUTIC-SP ADR,ARKG,3.29,Ark_Website
FATE,FATE THERAPEUTICS INC,ARKG,3.25,Ark_Website
ACCD,ACCOLADE INC,ARKG,3.24,Ark_Website
TWST,TWIST BIOSCIENCE CORP,ARKG,3.23,Ark_Website
VEEV,VEEVA SYSTEMS INC-CLASS A,ARKG,2.98,Ark_Website
INCY,INCYTE CORP,ARKG,2.92,Ark_Website
TXG,10X GENOMICS INC-CLASS A,ARKG,2.70,Ark_Website
RHHBY,ROCHE HOLDINGS LTD-SPONS ADR,ARKG,2.61,Ark_Website
CRSP,CRISPR THERAPEUTICS AG,ARKG,2.41,Ark_Website
SDGR,SCHRODINGER INC,ARKG,2.21,Ark_Website
ADPT,ADAPTIVE BIOTECHNOLOGIES,ARKG,1.86,Ark_Website
CSTL,CASTLE BIOSCIENCES INC,ARKG,1.85,Ark_Website
NVTA,INVITAE CORP,ARKG,1.70,Ark_Website
BEAM,BEAM THERAPEUTICS INC,ARKG,1.68,Ark_Website
BLI,BERKELEY LIGHTS INC,ARKG,1.59,Ark_Website
CDXS,CODEXIS INC,ARKG,1.58,Ark_Website
IOVA,IOVANCE BIOTHERAPEUTICS INC,ARKG,1.57,Ark_Website
BMY,BRISTOL-MYERS SQUIBB CO,ARKG,1.47,Ark_Website
NTLA,INTELLIA THERAPEUTICS INC,ARKG,1.46,Ark_Website
PSTG,PURE STORAGE INC - CLASS A,ARKG,1.34,Ark_Website
PSNL,PERSONALIS INC,ARKG,1.31,Ark_Website
MASS,908 DEVICES INC,ARKG,1.22,Ark_Website
BFLY,BUTTERFLY NETWORK INC,ARKG,1.20,Ark_Website
SGFY,SIGNIFY HEALTH INC -CLASS A,ARKG,1.17,Ark_Website
ONEM,1LIFE HEALTHCARE INC,ARKG,1.15,Ark_Website
ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,ARKG,1.13,Ark_Website
PATH,UIPATH INC - CLASS A,ARKG,0.95,Ark_Website
VCYT,VERACYTE INC,ARKG,0.85,Ark_Website
CLLS,CELLECTIS - ADR,ARKG,0.81,Ark_Website
RXRX,RECURSION PHARMACEUTICALS-A,ARKG,0.81,Ark_Website
ABBV,ABBVIE INC,ARKG,0.73,Ark_Website
RPTX,REPARE THERAPEUTICS INC,ARKG,0.72,Ark_Website
CMLF,CM LIFE SCIENCES INC-CLASS A,ARKG,0.64,Ark_Website
MCRB,SERES THERAPEUTICS INC,ARKG,0.61,Ark_Website
NSTG,NANOSTRING TECHNOLOGIES INC,ARKG,0.60,Ark_Website
EDIT,EDITAS MEDICINE INC,ARKG,0.57,Ark_Website
SRPT,SAREPTA THERAPEUTICS INC,ARKG,0.53,Ark_Website
SURF,SURFACE ONCOLOGY INC,ARKG,0.48,Ark_Website
AQB,AQUABOUNTY TECHNOLOGIES,ARKG,0.46,Ark_Website
ZY,ZYMERGEN INC,ARKG,0.45,Ark_Website
CERS,CERUS CORP,ARKG,0.41,Ark_Website
SEER,SEER INC,ARKG,0.40,Ark_Website
CGEN,COMPUGEN LTD,ARKG,0.39,Ark_Website
DYNS,DYNAMICS SPECIAL PURPOSE C-A,ARKG,0.25,Ark_Website
GH,GUARDANT HEALTH INC,ARKG,0.19,Ark_Website
EVGN,EVOGENE LTD,ARKG,0.15,Ark_Website
DRNA,DICERNA PHARMACEUTICALS INC,ARKG,0.12,Ark_Website
PSTI,PLURISTEM THERAPEUTICS INC,ARKG,0.07,Ark_Website
ONVO ,ORGANOVO HOLDINGS INC,ARKG,0.03,Ark_Website
SYRS,SYROS PHARMACEUTICALS INC,ARKG,0.00,Ark_Website
SQ,SQUARE INC - A,ARKF,9.66,Ark_Website
SHOP,SHOPIFY INC - CLASS A,ARKF,5.17,Ark_Website
SE,SEA LTD-ADR,ARKF,4.95,Ark_Website
PYPL,PAYPAL HOLDINGS INC,ARKF,4.59,Ark_Website
Z,ZILLOW GROUP INC - C,ARKF,4.51,Ark_Website
JD,JD.COM INC-ADR,ARKF,3.51,Ark_Website
PINS,PINTEREST INC- CLASS A,ARKF,3.41,Ark_Website
TCEHY,TENCENT HOLDINGS LTD-UNS ADR,ARKF,3.30,Ark_Website
ADYEN,ADYEN NV,ARKF,3.26,Ark_Website
TWLO,TWILIO INC - A,ARKF,3.17,Ark_Website
MELI,MERCADOLIBRE INC,ARKF,3.15,Ark_Website
COIN,COINBASE GLOBAL INC -CLASS A,ARKF,3.01,Ark_Website
3690,MEITUAN-CLASS B,ARKF,2.98,Ark_Website
SNAP,SNAP INC - A,ARKF,2.95,Ark_Website
FB,FACEBOOK INC-CLASS A,ARKF,2.60,Ark_Website
OPEN,OPENDOOR TECHNOLOGIES INC,ARKF,2.55,Ark_Website
PDD,PINDUODUO INC-ADR,ARKF,2.40,Ark_Website
4689,Z HOLDINGS CORP,ARKF,2.38,Ark_Website
ICE,INTERCONTINENTAL EXCHANGE IN,ARKF,2.17,Ark_Website
SI,SILVERGATE CAPITAL CORP-CL A,ARKF,2.15,Ark_Website
TCS LI,TCS GROUP HOLDING-GDR REG S,ARKF,2.14,Ark_Website
DOCU,DOCUSIGN INC,ARKF,2.01,Ark_Website
6060,ZHONGAN ONLINE P&C INSURAN-H,ARKF,1.97,Ark_Website
INTU,INTUIT INC,ARKF,1.91,Ark_Website
WDAY,WORKDAY INC-CLASS A,ARKF,1.73,Ark_Website
9923,YEAHKA LTD,ARKF,1.56,Ark_Website
BABA,ALIBABA GROUP HOLDING-SP ADR,ARKF,1.53,Ark_Website
DKNG,DRAFTKINGS INC - CL A,ARKF,1.52,Ark_Website
DSY,DISCOVERY LTD,ARKF,1.47,Ark_Website
1833,PING AN HEALTHCARE AND TECHN,ARKF,1.22,Ark_Website
LC,LENDINGCLUB CORP,ARKF,1.12,Ark_Website
4477,BASE INC,ARKF,1.11,Ark_Website
AMZN,AMAZON.COM INC,ARKF,1.10,Ark_Website
BILL,BILL.COM HOLDINGS INC,ARKF,1.07,Ark_Website
TDOC,TELADOC HEALTH INC,ARKF,1.07,Ark_Website
SCHW,SCHWAB (CHARLES) CORP,ARKF,1.04,Ark_Website
STNE,STONECO LTD-A,ARKF,1.03,Ark_Website
BEKE,KE HOLDINGS INC-ADR,ARKF,1.01,Ark_Website
PATH,UIPATH INC - CLASS A,ARKF,0.87,Ark_Website
HDB,HDFC BANK LTD-ADR,ARKF,0.55,Ark_Website
KSPI,JSC KASPI.KZ GDR-REG S,ARKF,0.54,Ark_Website
GOOG,ALPHABET INC-CL C,ARKF,0.30,Ark_Website
DDD,3D SYSTEMS CORP,PRNT,6.92,Ark_Website
XONE,EXONE CO/THE,PRNT,5.64,Ark_Website
STMN,STRAUMANN HOLDING AG-REG,PRNT,5.55,Ark_Website
DM,DESKTOP METAL INC-A,PRNT,5.08,Ark_Website
AM3D,SLM SOLUTIONS GROUP AG,PRNT,4.99,Ark_Website
ALTR,ALTAIR ENGINEERING INC - A,PRNT,4.85,Ark_Website
ALMDG,MGI DIGITAL GRAPHIC TECHNOLO,PRNT,4.55,Ark_Website
DSY,DASSAULT SYSTEMES SE,PRNT,4.44,Ark_Website
TRMB,TRIMBLE INC,PRNT,4.30,Ark_Website
MSFT,MICROSOFT CORP,PRNT,4.29,Ark_Website
HPQ,HP INC,PRNT,4.28,Ark_Website
ADSK,AUTODESK INC,PRNT,4.16,Ark_Website
RSW,RENISHAW PLC,PRNT,4.16,Ark_Website
ANSS,ANSYS INC,PRNT,3.99,Ark_Website
PTC,PTC INC,PRNT,3.98,Ark_Website
SSYS,STRATASYS LTD,PRNT,2.88,Ark_Website
PRLB,PROTO LABS INC,PRNT,1.98,Ark_Website
MTLS,MATERIALISE NV-ADR,PRNT,1.57,Ark_Website
AME,AMETEK INC,PRNT,1.36,Ark_Website
HEXAB S,HEXAGON AB-B SHS,PRNT,1.35,Ark_Website
ARNC,ARCONIC CORP,PRNT,1.24,Ark_Website
ALGN,ALIGN TECHNOLOGY INC,PRNT,1.24,Ark_Website
FARO,FARO TECHNOLOGIES INC,PRNT,1.17,Ark_Website
BDT,BERTRANDT AG,PRNT,1.09,Ark_Website
UPS,UNITED PARCEL SERVICE-CL B,PRNT,1.08,Ark_Website
KALU,KAISER ALUMINUM CORP,PRNT,1.07,Ark_Website
ML,MICHELIN (CGDE),PRNT,0.99,Ark_Website
LECO,LINCOLN ELECTRIC HOLDINGS,PRNT,0.97,Ark_Website
MOG/A,MOOG INC-CLASS A,PRNT,0.96,Ark_Website
GE,GENERAL ELECTRIC CO,PRNT,0.95,Ark_Website
UCTT,ULTRA CLEAN HOLDINGS INC,PRNT,0.93,Ark_Website
OERL,OC OERLIKON CORP AG-REG,PRNT,0.93,Ark_Website
AJRD,AEROJET ROCKETDYNE HOLDINGS,PRNT,0.92,Ark_Website
SIE,SIEMENS AG-REG,PRNT,0.90,Ark_Website
MDT UN,MEDTRONIC PLC,PRNT,0.90,Ark_Website
SYK,STRYKER CORP,PRNT,0.89,Ark_Website
NUVA,NUVASIVE INC,PRNT,0.87,Ark_Website
NNDM,NANO DIMENSION LTD - ADR,PRNT,0.27,Ark_Website
PYR,PYROGENESIS CANADA INC,PRNT,0.15,Ark_Website
DD,DUPONT DE NEMOURS INC,PRNT,0.14,Ark_Website
EMN,EASTMAN CHEMICAL CO,PRNT,0.14,Ark_Website
3402,TORAY INDUSTRIES INC,PRNT,0.14,Ark_Website
KODK,EASTMAN KODAK CO,PRNT,0.14,Ark_Website
SGL,SGL CARBON SE,PRNT,0.14,Ark_Website
ATI,ALLEGHENY TECHNOLOGIES INC,PRNT,0.13,Ark_Website
AKE,ARKEMA,PRNT,0.13,Ark_Website
DSM,KONINKLIJKE DSM NV,PRNT,0.13,Ark_Website
VOE,VOESTALPINE AG,PRNT,0.13,Ark_Website
HXL,HEXCEL CORP,PRNT,0.13,Ark_Website
CRS,CARPENTER TECHNOLOGY,PRNT,0.13,Ark_Website
MMM,3M CO,PRNT,0.13,Ark_Website
EVK,EVONIK INDUSTRIES AG,PRNT,0.12,Ark_Website
SAND,SANDVIK AB,PRNT,0.12,Ark_Website
HEN3,HENKEL AG & CO KGAA VORZUG,PRNT,0.12,Ark_Website
XRX UN,XEROX HOLDINGS CORP,PRNT,0.12,Ark_Website
ONE,ONE SOFTWARE TECHNOLOGIES LT,IZRL,15.63,Ark_Website
ITRN,ITURAN LOCATION AND CONTROL,IZRL,1.78,Ark_Website
ECP,ELECTRA CONSUMER PRODUCTS 19,IZRL,1.75,Ark_Website
KRNT,KORNIT DIGITAL LTD,IZRL,1.74,Ark_Website
CAMT,CAMTEK LTD,IZRL,1.72,Ark_Website
CEL,CELLCOM ISRAEL LTD,IZRL,1.68,Ark_Website
FTAL,FATTAL HOLDINGS 1998 LTD,IZRL,1.66,Ark_Website
AUDC,AUDIOCODES LTD,IZRL,1.66,Ark_Website
ALLT,ALLOT LTD,IZRL,1.66,Ark_Website
BEZQ,BEZEQ THE ISRAELI TELECOM CO,IZRL,1.66,Ark_Website
PLSN,PLASSON INDUSTRIES LTD,IZRL,1.66,Ark_Website
DANE,DANEL (ADIR YEOSHUA) LTD,IZRL,1.65,Ark_Website
MLTM,MALAM - TEAM LTD,IZRL,1.65,Ark_Website
URGN UQ,UROGEN PHARMA LTD,IZRL,1.63,Ark_Website
NVMI,NOVA MEASURING INSTRUMENTS,IZRL,1.63,Ark_Website
GILT,GILAT SATELLITE NETWORKS LTD,IZRL,1.61,Ark_Website
PYPD,POLYPID LTD,IZRL,1.60,Ark_Website
RDWR,RADWARE LTD,IZRL,1.59,Ark_Website
ROBO,ROBOGROUP T.E.K LTD,IZRL,1.59,Ark_Website
CHKP,CHECK POINT SOFTWARE TECH,IZRL,1.58,Ark_Website
MTRX,MATRIX IT LTD,IZRL,1.57,Ark_Website
PTNR,PARTNER COMMUNICATIONS CO,IZRL,1.56,Ark_Website
INCR,INTERCURE LTD,IZRL,1.56,Ark_Website
DRIO,DARIOHEALTH CORP,IZRL,1.56,Ark_Website
MGIC,MAGIC SOFTWARE ENTERPRISES,IZRL,1.54,Ark_Website
RDHL,REDHILL BIOPHARMA LTD-SP ADR,IZRL,1.54,Ark_Website
EMCO,E & M COMPUTING,IZRL,1.54,Ark_Website
ARD,ARAD LTD,IZRL,1.54,Ark_Website
TARO,TARO PHARMACEUTICAL INDUS,IZRL,1.53,Ark_Website
INMD,INMODE LTD,IZRL,1.53,Ark_Website
CRNT,CERAGON NETWORKS LTD,IZRL,1.52,Ark_Website
TEVA,TEVA PHARMACEUTICAL-SP ADR,IZRL,1.52,Ark_Website
BSEN,BET SHEMESH ENGINES HOLDINGS,IZRL,1.51,Ark_Website
KMDA,KAMADA LTD,IZRL,1.51,Ark_Website
NNDM,NANO DIMENSION LTD - ADR,IZRL,1.50,Ark_Website
PERI,PERION NETWORK LTD,IZRL,1.48,Ark_Website
BIMCM,AUGWIND ENERGY TECH STORAGE,IZRL,1.47,Ark_Website
HLAN,HILAN LTD,IZRL,1.46,Ark_Website
SILC,SILICOM LTD,IZRL,1.46,Ark_Website
NICE,NICE LTD - SPON ADR,IZRL,1.44,Ark_Website
ESLT,ELBIT SYSTEMS LTD,IZRL,1.43,Ark_Website
FVRR,FIVERR INTERNATIONAL LTD,IZRL,1.40,Ark_Website
SEDG,SOLAREDGE TECHNOLOGIES INC,IZRL,1.40,Ark_Website
ENLV,ENLIVEX THERAPEUTICS LTD,IZRL,1.39,Ark_Website
TSEM,TOWER SEMICONDUCTOR LTD,IZRL,1.39,Ark_Website
WIX,WIX.COM LTD,IZRL,1.38,Ark_Website
BATM,BATM ADVANCED COMMUNICATIONS,IZRL,1.37,Ark_Website
CYBR,CYBERARK SOFTWARE LTD/ISRAEL,IZRL,1.36,Ark_Website
RADA,RADA ELECTRONIC INDS LTD,IZRL,1.33,Ark_Website
SPNS,SAPIENS INTERNATIONAL CORP,IZRL,1.31,Ark_Website
FROG,JFROG LTD,IZRL,1.30,Ark_Website
ITMR,ITAMAR MEDICAL LTD,IZRL,1.26,Ark_Website
GMDA,GAMIDA CELL LTD,IZRL,1.22,Ark_Website
NNOX,NANO-X IMAGING LTD,IZRL,1.19,Ark_Website
SSYS,STRATASYS LTD,IZRL,0.94,Ark_Website
EVGN,EVOGENE LTD,IZRL,0.85,Ark_Website
CGEN,COMPUGEN LTD,IZRL,0.82,Ark_Website
PSTI,PLURISTEM THERAPEUTICS INC,IZRL,0.69,Ark_Website
TRMB,TRIMBLE INC,ARKX,8.66,Ark_Website
PRNT,THE 3D PRINTING ETF,ARKX,6.84,Ark_Website
KTOS,KRATOS DEFENSE & SECURITY,ARKX,5.93,Ark_Website
LHX,L3HARRIS TECHNOLOGIES INC,ARKX,5.40,Ark_Website
IRDM,IRIDIUM COMMUNICATIONS INC,ARKX,5.23,Ark_Website
LMT,LOCKHEED MARTIN CORP,ARKX,4.40,Ark_Website
6301,KOMATSU LTD,ARKX,4.35,Ark_Website
HO,THALES SA,ARKX,4.05,Ark_Website
2618,JD LOGISTICS INC,ARKX,3.64,Ark_Website
BA,BOEING CO/THE,ARKX,3.54,Ark_Website
SPR,SPIRIT AEROSYSTEMS HOLD-CL A,ARKX,3.34,Ark_Website
JD,JD.COM INC-ADR,ARKX,3.21,Ark_Website
AMZN,AMAZON.COM INC,ARKX,3.10,Ark_Website
GOOG,ALPHABET INC-CL C,ARKX,2.78,Ark_Website
DSY,DASSAULT SYSTEMES SE,ARKX,2.63,Ark_Website
NVDA,NVIDIA CORP,ARKX,2.35,Ark_Website
3690,MEITUAN-CLASS B,ARKX,2.24,Ark_Website
NFLX,NETFLIX INC,ARKX,2.19,Ark_Website
TER,TERADYNE INC,ARKX,2.07,Ark_Website
RTP,REINVENT TECHNOLOGY-CLASS A,ARKX,1.86,Ark_Website
AIR,AIRBUS SE,ARKX,1.86,Ark_Website
RAVN,RAVEN INDUSTRIES INC,ARKX,1.81,Ark_Website
DE,DEERE & CO,ARKX,1.59,Ark_Website
GRMN U,GARMIN LTD,ARKX,1.52,Ark_Website
BABA,ALIBABA GROUP HOLDING-SP ADR,ARKX,1.50,Ark_Website
ESLT,ELBIT SYSTEMS LTD,ARKX,1.35,Ark_Website
HEI,HEICO CORP,ARKX,1.31,Ark_Website
HON,HONEYWELL INTERNATIONAL INC,ARKX,1.16,Ark_Website
SPFR,JAWS SPITFIRE ACQUISITION-A,ARKX,1.13,Ark_Website
AVAV,AEROVIRONMENT INC,ARKX,1.08,Ark_Website
BLDE,BLADE AIR MOBILITY INC,ARKX,1.07,Ark_Website
TDY,TELEDYNE TECHNOLOGIES INC,ARKX,1.04,Ark_Website
PATH,UIPATH INC - CLASS A,ARKX,1.00,Ark_Website
SNPS,SYNOPSYS INC,ARKX,1.00,Ark_Website
TCEHY,TENCENT HOLDINGS LTD-UNS ADR,ARKX,0.96,Ark_Website
ANSS,ANSYS INC,ARKX,0.96,Ark_Website
U,UNITY SOFTWARE INC,ARKX,0.92,Ark_Website
ACIC,ATLAS CREST INVESTMENT COR-A,ARKX,0.64,Ark_Website
